Sachpreis ; <keine> ; 1 ; 3 ; 25 ; Match ; 0 ; 20. ; 9,6 ; j ; -965,6 ; 469,9 ; 1073,87 ; 154,051 ; 18:15:32 ; 932,0311 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 33 ; Match ; 11 ; 7. ; 9,9 ; i ; 170,4 ; -848 ; 864,95 ; 281,362 ; 18:50:10 ; 245,9061 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 45 ; Match ; 10 ; 1. ; 9,1 ; j ; -1249,3 ; 826,7 ; 1498,06 ; 146,506 ; 18:20:59 ; 30,85863 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 46 ; Match ; 0 ; 10. ; 10,2 ; h ; 192,8 ; 604,8 ; 634,79 ; 72,319 ; 18:38:41 ; 750,062 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 33 ; Match ; 11 ; 8. ; 9 ; k ; 722,3 ; 1371,9 ; 1550,43 ; 62,233 ; 18:50:32 ; 268,0311 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 6. ; 9,9 ; h ; -229,2 ; 830,4 ; 861,45 ; 105,43 ; 18:28:36 ; 310,4683 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 33 ; Match ; 11 ; 9. ; 10,1 ; i ; 16,4 ; -659,9 ; 660,1 ; 271,424 ; 18:50:50 ; 286,1091 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 1 ; 33 ; Match ; 11 ; 10. ; 9,7 ; m ; 601,4 ; -775,5 ; 981,37 ; 307,794 ; 18:51:05 ; 300,3121 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 25 ; Match ; 10 ; 1. ; 10,3 ; j ; -290,5 ; 398,1 ; 492,82 ; 126,119 ; 18:22:37 ; 80,62412 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 1. ; 9 ; h ; -485,5 ; 1450,9 ; 1529,97 ; 108,501 ; 18:17:44 ; 47,15562 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 25 ; Match ; 10 ; 2. ; 10,3 ; g ; 544,4 ; 35,2 ; 545,54 ; 3,7 ; 18:23:11 ; 114,6091 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 2. ; 8,8 ; j ; -767,2 ; 1496,2 ; 1681,43 ; 117,147 ; 18:18:08 ; 71,24963 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 7. ; 9,2 ; i ; -354,1 ; -1382,6 ; 1427,22 ; 255,635 ; 18:30:32 ; 426,7963 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 25 ; Match ; 10 ; 3. ; 9 ; f ; -1547,2 ; 58,4 ; 1548,3 ; 177,838 ; 18:23:35 ; 139,2651 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 3. ; 6 ; k ; 1590,1 ; 3628 ; 3961,16 ; 66,333 ; 18:18:30 ; 93,59363 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 8. ; 9,9 ; g ; 844,4 ; 81,4 ; 848,31 ; 5,506 ; 18:31:09 ; 463,4683 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 4. ; 10,1 ; h ; 180,4 ; 689,6 ; 712,81 ; 75,34 ; 18:18:54 ; 117,6246 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 3 ; Match ; 10 ; 1. ; 8,3 ; l ; -1005,5 ; -1882,6 ; 2134,29 ; 241,893 ; 18:24:24 ; 14,7335 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 5. ; 7,9 ; h ; -182,7 ; 2402 ; 2408,94 ; 94,35 ; 18:19:17 ; 139,7966 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 9. ; 7,4 ; f ; -2633,1 ; 989,2 ; 2812,78 ; 159,41 ; 18:31:42 ; 496,3742 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 6. ; 8,6 ; h ; -184,4 ; 1885,1 ; 1894,1 ; 95,587 ; 18:19:39 ; 161,9686 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 1. ; 9,8 ; j ; -380 ; 869,9 ; 949,28 ; 113,597 ; 18:54:11 ; 74,59363 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 3 ; Match ; 10 ; 1. ; 9,5 ; h ; 412,4 ; 1089,9 ; 1165,31 ; 69,274 ; 18:25:13 ; 63,5155 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 7. ; 7,8 ; h ; 472,1 ; 2513,4 ; 2557,35 ; 79,362 ; 18:20:07 ; 189,8906 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 1. ; 8,5 ; l ; -1244,8 ; -1486 ; 1938,48 ; 230,048 ; 18:42:59 ; 122,1249 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 10. ; 9,9 ; j ; -712,4 ; 490,7 ; 865,04 ; 145,441 ; 18:32:38 ; 552,7343 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 2. ; 6,1 ; m ; 1903,7 ; -3348,7 ; 3851,99 ; 299,618 ; 18:54:57 ; 120,8116 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 2. ; 10,4 ; m ; 217,7 ; -412,4 ; 466,33 ; 297,829 ; 18:43:25 ; 148,3279 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 8. ; 9,9 ; f ; -828,3 ; 184,8 ; 848,66 ; 167,423 ; 18:20:39 ; 222,1716 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 9. ; 9,1 ; k ; 746,3 ; 1249,8 ; 1455,67 ; 59,157 ; 18:21:01 ; 244,2336 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 3. ; 10,2 ; j ; -335,5 ; 508,1 ; 608,87 ; 123,437 ; 18:43:50 ; 173,1559 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 3. ; 9,8 ; i ; -60,9 ; -906,1 ; 908,14 ; 266,155 ; 18:55:29 ; 153,1716 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 4. ; 10 ; f ; -754,8 ; -108,9 ; 762,62 ; 188,21 ; 18:44:16 ; 199,7499 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 10. ; 10 ; j ; -511,5 ; 610,5 ; 796,46 ; 129,958 ; 18:21:28 ; 270,8586 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 4. ; 7,7 ; i ; 338,5 ; -2598,6 ; 2620,55 ; 277,422 ; 18:56:06 ; 190,0466 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 5. ; 9,8 ; l ; -609,9 ; -683,1 ; 915,75 ; 228,24 ; 18:44:46 ; 229,7029 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 139 ; Match ; 10 ; 1. ; 8,9 ; h ; 121,4 ; 1635,2 ; 1639,7 ; 85,754 ; 18:27:21 ; 102,171 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 5. ; 9,4 ; i ; 229,8 ; -1237,1 ; 1258,26 ; 280,523 ; 18:56:49 ; 232,9996 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 6. ; 10,1 ; i ; -31,7 ; -642,3 ; 643,08 ; 267,175 ; 18:45:31 ; 274,3119 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 6. ; 9,3 ; m ; 1083,4 ; -740,5 ; 1312,29 ; 325,648 ; 18:57:24 ; 267,8746 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 7. ; 10,3 ; l ; -261,8 ; -458,6 ; 528,07 ; 240,279 ; 18:46:00 ; 303,6559 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 1. ; 9,2 ; h ; -346 ; 1371,6 ; 1414,57 ; 104,158 ; 18:23:12 ; 34,70313 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 1. ; 9,2 ; f ; -1317,1 ; 522,9 ; 1417,1 ; 158,346 ; 18:35:36 ; 150,7961 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 7. ; 8,2 ; i ; 756 ; -2036,1 ; 2171,92 ; 290,37 ; 18:57:56 ; 300,1406 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 2. ; 8,7 ; j ; -694,3 ; 1651,3 ; 1791,32 ; 112,805 ; 18:23:37 ; 59,26513 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 8. ; 9,5 ; i ; -246,9 ; -1119,7 ; 1146,6 ; 257,565 ; 18:46:37 ; 340,5469 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 2. ; 9,6 ; j ; -445,2 ; 965,7 ; 1063,38 ; 114,75 ; 18:36:10 ; 184,2811 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 3. ; 7,9 ; h ; 90,5 ; 2474,6 ; 2476,25 ; 87,906 ; 18:23:59 ; 81,76512 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 8. ; 6,9 ; m ; 2524,6 ; -2007,4 ; 3225,41 ; 321,511 ; 18:58:24 ; 328,0156 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 4. ; 10,1 ; h ; 32,1 ; 657,7 ; 658,48 ; 87,206 ; 18:24:24 ; 106,5311 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 9. ; 9,7 ; g ; 963,8 ; 137,5 ; 973,56 ; 8,119 ; 18:47:14 ; 377,4839 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 3. ; 9,4 ; f ; -1146,2 ; -450,2 ; 1231,44 ; 201,444 ; 18:36:53 ; 227,3281 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 5. ; 9,6 ; m ; 875,9 ; -573,3 ; 1046,84 ; 326,794 ; 18:24:48 ; 130,4531 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 9. ; 9,4 ; h ; 272,8 ; 1225,1 ; 1255,11 ; 77,446 ; 18:59:15 ; 378,6246 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 10. ; 9,7 ; i ; -354,6 ; -894,2 ; 961,94 ; 248,369 ; 18:47:57 ; 420,4999 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 6. ; 7,7 ; h ; -866,3 ; 2473,4 ; 2620,72 ; 109,303 ; 18:25:13 ; 155,4371 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 83 ; Match ; 0 ; 10. ; 8,7 ; h ; -450,4 ; 1746,4 ; 1803,54 ; 104,462 ; 18:59:41 ; 405,2186 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 7. ; 9,9 ; k ; 504,2 ; 657,8 ; 828,81 ; 52,53 ; 18:25:37 ; 179,4531 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 4. ; 9,7 ; g ; 991,7 ; -299,3 ; 1035,88 ; 343,206 ; 18:37:59 ; 293,7181 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 8. ; 9,1 ; h ; -515,3 ; 1411,3 ; 1502,43 ; 110,058 ; 18:26:02 ; 204,2491 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 5 ; Match ; 10 ; 1. ; 7,6 ; j ; -1258,4 ; 2342,5 ; 2659,11 ; 118,245 ; 18:31:16 ; 52,48425 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 5. ; 9,4 ; l ; -1110,3 ; -490,9 ; 1213,98 ; 203,852 ; 18:38:27 ; 321,9061 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 1. ; 10,1 ; m ; 595,5 ; -301,4 ; 667,43 ; 333,155 ; 18:49:05 ; 33,51487 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 9. ; 10,2 ; g ; 605,1 ; 150,7 ; 623,58 ; 13,985 ; 18:26:30 ; 232,9371 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 5 ; Match ; 10 ; 2. ; 9,1 ; j ; -782,7 ; 1272,9 ; 1494,29 ; 121,587 ; 18:31:44 ; 79,65625 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 6. ; 10,3 ; l ; -465,7 ; -210,1 ; 510,9 ; 204,282 ; 18:39:00 ; 354,1711 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 64 ; Match ; 0 ; 10. ; 10,5 ; R ; -83,1 ; 361,8 ; 371,22 ; 102,936 ; 18:26:50 ; 253,1711 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 2. ; 10,6 ; R ; 97,6 ; -272,7 ; 289,64 ; 289,692 ; 18:49:40 ; 68,21787 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 1. ; 8,2 ; k ; 1108,6 ; 1876,5 ; 2179,51 ; 59,426 ; 19:01:19 ; 26,29613 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 5 ; Match ; 10 ; 3. ; 9,6 ; f ; -1065,4 ; 320,2 ; 1112,48 ; 163,272 ; 18:32:11 ; 107,6403 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 7. ; 8,4 ; m ; 1184,8 ; -1709,4 ; 2079,86 ; 304,726 ; 18:39:29 ; 383,2341 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 3. ; 9,9 ; i ; -85,2 ; -820,3 ; 824,71 ; 264,07 ; 18:50:12 ; 100,4059 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 2. ; 9,1 ; k ; 739 ; 1277,3 ; 1475,67 ; 59,948 ; 19:01:53 ; 60,85912 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 8. ; 9,8 ; l ; -448,9 ; -843,7 ; 955,69 ; 241,984 ; 18:40:06 ; 420,2961 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 4. ; 9,7 ; m ; 489,1 ; -873,2 ; 1000,85 ; 299,254 ; 18:50:50 ; 138,5149 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 1. ; 9,4 ; j ; -751,3 ; 1006,5 ; 1255,98 ; 126,739 ; 18:28:04 ; 44,703 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 3. ; 8,3 ; g ; 1984,5 ; 636 ; 2083,92 ; 17,77 ; 19:02:32 ; 99,85912 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 9. ; 10,2 ; h ; -199,8 ; 590,6 ; 623,48 ; 108,691 ; 18:40:53 ; 467,3591 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 2. ; 9,5 ; h ; 175,8 ; 1111,8 ; 1125,61 ; 81,015 ; 18:28:35 ; 75,984 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 5. ; 9,6 ; i ; -25,8 ; -1104 ; 1104,3 ; 268,661 ; 18:51:26 ; 174,9059 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 4. ; 9,3 ; h ; 390,4 ; 1299 ; 1356,4 ; 73,272 ; 19:03:08 ; 135,2031 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 3. ; 10,2 ; k ; 291,8 ; 507 ; 584,98 ; 60,078 ; 18:29:08 ; 108,843 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Adjudantenpokal ; <keine> ; 1 ; 2 ; 132 ; Match ; 11 ; 10. ; 10,3 ; l ; -216,6 ; -513,6 ; 557,41 ; 247,133 ; 18:41:29 ; 503,5931 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 6. ; 10,4 ; k ; 358,7 ; 318,9 ; 479,96 ; 41,638 ; 18:52:02 ; 210,7649 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 5. ; 10 ; h ; -299,3 ; 739,1 ; 797,4 ; 112,046 ; 19:03:43 ; 170,2341 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 6. ; 10,4 ; k ; 268,1 ; 379,5 ; 464,65 ; 54,76 ; 19:04:08 ; 195,2181 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 4. ; 8,4 ; j ; -1137,6 ; 1698 ; 2043,85 ; 123,821 ; 18:29:52 ; 152,953 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 7. ; 9,4 ; h ; 444,6 ; 1160,3 ; 1242,56 ; 69,034 ; 18:52:42 ; 250,7969 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 7. ; 9 ; m ; 1307,8 ; -814,6 ; 1540,75 ; 328,082 ; 19:04:35 ; 222,7811 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 8. ; 10 ; g ; 762,3 ; 233,2 ; 797,17 ; 17,01 ; 18:53:12 ; 280,9369 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 5. ; 9,8 ; f ; -873,3 ; 358,6 ; 944,06 ; 157,676 ; 18:30:27 ; 187,078 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 8. ; 10,1 ; m ; 591,3 ; -354,2 ; 689,27 ; 329,078 ; 19:05:19 ; 267,0311 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 132 ; Match ; 10 ; 1. ; 10,2 ; k ; 515,6 ; 326,7 ; 610,39 ; 32,36 ; 18:36:20 ; 189,9835 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 6. ; 10 ; h ; 202,4 ; 746,7 ; 773,65 ; 74,834 ; 18:31:17 ; 237,859 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 9. ; 10,4 ; g ; 423,7 ; 48,4 ; 426,46 ; 6,517 ; 18:54:10 ; 338,8749 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 9. ; 9 ; i ; -385,5 ; -1508 ; 1556,49 ; 255,66 ; 19:06:00 ; 307,6091 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 10. ; 10,2 ; m ; 490,3 ; -339,9 ; 596,6 ; 325,268 ; 19:06:19 ; 326,7181 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 7. ; 10,5 ; R ; -337,1 ; 161,7 ; 373,88 ; 154,374 ; 18:31:59 ; 279,015 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 132 ; Match ; 10 ; 2. ; 10,7 ; R ; -211,5 ; 17,6 ; 212,23 ; 175,243 ; 18:37:06 ; 236,0935 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 45 ; Match ; 0 ; 10. ; 10,2 ; j ; -466,4 ; 339,8 ; 577,06 ; 143,924 ; 18:54:54 ; 382,9219 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 8. ; 10 ; g ; 722,5 ; -89,1 ; 727,97 ; 352,97 ; 18:32:38 ; 318,078 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 132 ; Match ; 10 ; 3. ; 10,2 ; f ; -570,9 ; -139,7 ; 587,74 ; 193,75 ; 18:37:51 ; 281,2655 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 1. ; 10,1 ; l ; -440,4 ; -536,8 ; 694,34 ; 230,634 ; 18:55:59 ; 38,328 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 9. ; 10,6 ; R ; -277,2 ; 35,2 ; 279,43 ; 172,763 ; 18:33:30 ; 370,39 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 2. ; 9,6 ; k ; 916,8 ; 557,9 ; 1073,21 ; 31,322 ; 18:56:24 ; 63,953 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 3. ; 10,1 ; h ; 226,7 ; 602,7 ; 643,93 ; 69,387 ; 18:57:08 ; 107,859 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 3 ; Match ; 0 ; 10. ; 8,9 ; f ; -1607,6 ; 154,2 ; 1614,98 ; 174,521 ; 18:34:30 ; 430,328 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Teiler-Best ; <keine> ; 1 ; 5 ; 132 ; Match ; 10 ; 1. ; 9,6 ; l ; -441,8 ; -971,2 ; 1066,97 ; 245,539 ; 18:39:56 ; 103,2809 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 1. ; 10 ; j ; -591,9 ; 504,9 ; 777,99 ; 139,535 ; 19:09:30 ; 80,60938 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 4. ; 10,3 ; k ; 304 ; 455,3 ; 547,46 ; 56,269 ; 18:58:03 ; 162,359 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Teiler-ERSIE  ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 2. ; 9,8 ; f ; -938,3 ; 68,2 ; 940,78 ; 175,843 ; 19:09:58 ; 108,4844 ; 16.07.2016 ; SpO 1.80 ; frei ; 
